optimization_step,episode,loss
5135,63,0.0629715844988823
5136,63,0.03739427775144577
5137,63,0.04604340344667435
5138,63,0.03228531405329704
5139,63,0.03243084251880646
5140,63,0.025517426431179047
5141,63,0.05278914421796799
5142,63,0.04838407412171364
5143,63,0.04934258759021759
5144,63,0.02317858301103115
5145,63,0.04839655011892319
5146,63,0.04449252411723137
5147,63,0.0584900788962841
5148,63,0.09259819984436035
5149,63,0.020369892939925194
5150,63,0.03320065885782242
5151,63,0.0517536923289299
5152,63,0.05604205280542374
5153,63,0.03417547419667244
5154,64,0.03060947358608246
5155,64,0.0673934817314148
5156,64,0.04214604198932648
5157,64,0.023493431508541107
5158,64,0.05426287651062012
5159,64,0.02794560417532921
5160,64,0.025155071169137955
5161,64,0.05266794189810753
5162,64,0.03360690549015999
5163,64,0.031985554844141006
5164,64,0.055985286831855774
5165,64,0.08535760641098022
5166,64,0.057863205671310425
5167,64,0.0777658149600029
5168,64,0.03937043249607086
5169,64,0.039241090416908264
5170,64,0.04491346701979637
5171,64,0.03311072662472725
5172,64,0.05631546303629875
5173,64,0.02206568419933319
5174,64,0.019304227083921432
5175,64,0.032324109226465225
5176,64,0.04524073377251625
5177,64,0.03598489984869957
5178,64,0.0342535525560379
5179,64,0.03564860671758652
5180,64,0.05573112890124321
5181,64,0.03567419946193695
5182,64,0.05505171790719032
5183,64,0.03743206709623337
5184,64,0.03496020287275314
5185,64,0.0657513365149498
5186,64,0.02726834826171398
5187,64,0.03554234281182289
5188,64,0.06670722365379333
5189,64,0.022901246324181557
5190,64,0.03220319002866745
5191,64,0.09435798227787018
5192,64,0.045183490961790085
5193,64,0.04658650979399681
5194,64,0.05170067027211189
5195,64,0.04814128950238228
5196,64,0.03379722684621811
5197,64,0.039173007011413574
5198,64,0.02822170779109001
5199,64,0.05187584459781647
5200,64,0.015143071301281452
5201,64,0.0788998007774353
5202,64,0.051236093044281006
5203,64,0.0262049101293087
5204,64,0.03520362451672554
5205,64,0.0634794607758522
5206,64,0.03514818102121353
5207,64,0.027371810749173164
5208,64,0.03072763793170452
5209,64,0.050160907208919525
5210,64,0.036163605749607086
5211,64,0.031671613454818726
5212,64,0.037983402609825134
5213,64,0.037351153790950775
5214,64,0.05162881314754486
5215,64,0.02369355596601963
5216,64,0.021104153245687485
5217,64,0.02086333930492401
5218,65,0.02370789460837841
5219,65,0.047052446752786636
5220,65,0.054533399641513824
5221,65,0.021582357585430145
5222,65,0.02604340761899948
5223,65,0.03612129017710686
5224,65,0.03553864359855652
5225,65,0.08663627505302429
5226,65,0.04300571233034134
5227,65,0.030594555661082268
5228,65,0.07539461553096771
5229,65,0.04987817257642746
5230,65,0.06985247135162354
5231,65,0.03428894653916359
5232,65,0.07298828661441803
5233,65,0.06803050637245178
5234,66,0.03808768838644028
5235,66,0.03222943842411041
5236,66,0.027517594397068024
5237,66,0.03372042626142502
5238,66,0.018363259732723236
5239,66,0.02356169931590557
5240,66,0.02468310296535492
5241,66,0.0310108233243227
5242,66,0.021862590685486794
5243,66,0.11894303560256958
5244,66,0.023386748507618904
5245,66,0.027242060750722885
5246,66,0.04266028851270676
5247,66,0.030127933248877525
5248,66,0.03231280669569969
5249,66,0.026271836832165718
5250,66,0.05316884443163872
5251,66,0.046384651213884354
5252,66,0.04570871219038963
5253,66,0.05815533176064491
5254,66,0.08350352197885513
5255,66,0.06146278232336044
5256,66,0.07978817075490952
5257,66,0.036623820662498474
5258,66,0.05175735056400299
5259,66,0.03498322516679764
5260,66,0.040952540934085846
5261,66,0.08597026765346527
5262,66,0.04707657918334007
5263,66,0.04333248734474182
5264,66,0.053106024861335754
5265,66,0.04674767330288887
5266,66,0.046828240156173706
5267,66,0.055123280733823776
5268,66,0.04989422485232353
5269,66,0.04568573087453842
5270,66,0.04344401881098747
5271,66,0.044614750891923904
5272,66,0.08600102365016937
5273,66,0.06702109426259995
5274,66,0.0438506118953228
5275,66,0.05198027938604355
5276,66,0.025825507938861847
5277,66,0.027828920632600784
5278,66,0.03351809084415436
5279,66,0.02814284712076187
5280,66,0.06305280327796936
5281,66,0.028183111920952797
5282,66,0.04909011721611023
5283,66,0.022076738998293877
5284,66,0.04157775640487671
5285,66,0.03285764902830124
5286,66,0.04065215215086937
5287,66,0.032241206616163254
5288,66,0.03541780263185501
5289,66,0.048389747738838196
5290,66,0.05192778259515762
5291,66,0.022083746269345284
5292,66,0.026640066877007484
5293,66,0.015112223103642464
5294,66,0.035392649471759796
5295,66,0.025508694350719452
5296,66,0.02039475552737713
5297,66,0.017933439463377
5298,66,0.02329384535551071
5299,66,0.04905078932642937
5300,66,0.06188960745930672
5301,66,0.018712690100073814
5302,66,0.03294412046670914
5303,66,0.04687335714697838
5304,66,0.04405459761619568
5305,66,0.018452735617756844
5306,66,0.05131556838750839
5307,66,0.03837430849671364
5308,66,0.051666613668203354
5309,66,0.03213206306099892
5310,66,0.03317572921514511
5311,66,0.023437898606061935
5312,66,0.04016561806201935
5313,66,0.025142241269350052
5314,66,0.025846444070339203
5315,66,0.012536762282252312
5316,66,0.02889426052570343
5317,66,0.048165254294872284
5318,66,0.0429966002702713
5319,66,0.047373972833156586
5320,66,0.03542685508728027
5321,66,0.029457222670316696
5322,66,0.021745502948760986
5323,66,0.036197759211063385
5324,66,0.04937368258833885
5325,66,0.033197224140167236
5326,66,0.03957570716738701
5327,66,0.022838106378912926
5328,66,0.037942059338092804
5329,66,0.05947389453649521
5330,66,0.015059673227369785
5331,66,0.03957968205213547
5332,66,0.07740126550197601
5333,66,0.01858442835509777
5334,66,0.03705645352602005
5335,66,0.02437237836420536
5336,66,0.03394666314125061
5337,66,0.11039821803569794
5338,66,0.050496235489845276
5339,66,0.0403854176402092
5340,66,0.05678350850939751
5341,66,0.0636659637093544
5342,66,0.04662524536252022
5343,66,0.03643579035997391
5344,66,0.0241816658526659
5345,66,0.05090887099504471
5346,66,0.057076312601566315
5347,66,0.05401480570435524
5348,66,0.020776018500328064
5349,66,0.03508278355002403
5350,66,0.0627690777182579
5351,66,0.07731609791517258
5352,66,0.03897412121295929
5353,66,0.04467663913965225
5354,66,0.02671639993786812
5355,66,0.03141520172357559
5356,66,0.03898518159985542
5357,66,0.018591979518532753
5358,66,0.013578138314187527
5359,66,0.03266874700784683
5360,67,0.02598629891872406
5361,67,0.011821603402495384
5362,67,0.02950233779847622
5363,67,0.049728766083717346
5364,67,0.05686919018626213
5365,67,0.027396421879529953
5366,67,0.045120056718587875
5367,67,0.08079306781291962
5368,67,0.0586523674428463
5369,67,0.053545888513326645
5370,67,0.04630137234926224
5371,68,0.039945222437381744
5372,68,0.03475857526063919
5373,68,0.04350364953279495
5374,68,0.0438837930560112
5375,68,0.04835031181573868
5376,68,0.03859137371182442
5377,68,0.016619715839624405
5378,68,0.02407512068748474
5379,68,0.025937380269169807
5380,68,0.02706870809197426
5381,68,0.03995850682258606
5382,68,0.050008803606033325
5383,68,0.03423633053898811
5384,68,0.03724471479654312
5385,68,0.04977504536509514
5386,68,0.0497589036822319
5387,68,0.03254294767975807
5388,68,0.05997731536626816
5389,68,0.04838922992348671
5390,68,0.04312044009566307
5391,68,0.026676049456000328
5392,68,0.025032440200448036
5393,68,0.0358523465692997
5394,68,0.02946361154317856
5395,68,0.04399853199720383
5396,68,0.04360325261950493
5397,69,0.03943200781941414
5398,69,0.024982571601867676
5399,69,0.0520378015935421
5400,69,0.06268852949142456
5401,69,0.024862021207809448
5402,69,0.022126026451587677
5403,69,0.03631988540291786
5404,69,0.04217267781496048
5405,69,0.028542492538690567
5406,69,0.02612820640206337
5407,69,0.031618911772966385
5408,69,0.020084256306290627
5409,69,0.04444418102502823
5410,69,0.027455931529402733
5411,69,0.025309955701231956
5412,69,0.014012882485985756
5413,69,0.06084619089961052
5414,69,0.04551650211215019
5415,69,0.022737747058272362
5416,69,0.05904768779873848
5417,69,0.02216974087059498
5418,69,0.047574348747730255
5419,69,0.04473020136356354
5420,69,0.03078196942806244
5421,69,0.05757952108979225
5422,69,0.03574754297733307
5423,69,0.019793646410107613
5424,69,0.054143309593200684
5425,69,0.02932586520910263
5426,69,0.02852143533527851
5427,69,0.026606380939483643
5428,69,0.032211966812610626
5429,69,0.051911577582359314
5430,69,0.034131478518247604
5431,69,0.04834895581007004
5432,69,0.03877326846122742
5433,69,0.02326742187142372
5434,69,0.024972258135676384
5435,69,0.09797866642475128
5436,69,0.029908474534749985
5437,69,0.05856899172067642
5438,69,0.045267123728990555
5439,69,0.028394948691129684
5440,69,0.029818497598171234
5441,69,0.032006677240133286
5442,69,0.032728761434555054
5443,69,0.026534773409366608
5444,69,0.0428137443959713
5445,69,0.02781924419105053
5446,69,0.06667663156986237
5447,69,0.037703756242990494
5448,69,0.02977178432047367
5449,69,0.05839065462350845
5450,69,0.017532672733068466
5451,69,0.06599818915128708
5452,69,0.039335887879133224
5453,69,0.04810810089111328
5454,69,0.03116448223590851
5455,69,0.02491152286529541
5456,69,0.04483329504728317
5457,69,0.02131248265504837
5458,69,0.03707271069288254
5459,69,0.021030930802226067
5460,69,0.04488112032413483
5461,69,0.025978107005357742
5462,69,0.02034369297325611
5463,69,0.041911981999874115
5464,69,0.05026811361312866
5465,69,0.01796124503016472
5466,69,0.03139582276344299
5467,69,0.039386771619319916
5468,69,0.026708118617534637
5469,69,0.018930520862340927
5470,69,0.02623780071735382
5471,69,0.08213239908218384
5472,69,0.0250768531113863
5473,69,0.023377638310194016
5474,69,0.026531409472227097
5475,69,0.07732503116130829
5476,69,0.032306965440511703
5477,69,0.04915974661707878
5478,69,0.05226700380444527
5479,69,0.048070527613162994
5480,69,0.026018831878900528
5481,69,0.028990233317017555
5482,69,0.02417599782347679
5483,69,0.035914015024900436
5484,69,0.01937577873468399
5485,69,0.027172422036528587
5486,69,0.02927986904978752
5487,69,0.040205784142017365
5488,69,0.025354379788041115
5489,69,0.04165662080049515
5490,69,0.021176394075155258
5491,69,0.046562884002923965
5492,69,0.03680083900690079
5493,69,0.04012087360024452
5494,69,0.03272932767868042
5495,69,0.04598855972290039
5496,69,0.03844882547855377
5497,69,0.022105246782302856
5498,69,0.021522678434848785
5499,69,0.03350790962576866
5500,69,0.05908142402768135
5501,69,0.07389804720878601
5502,69,0.07663663476705551
5503,69,0.05721619725227356
5504,69,0.06558266282081604
5505,69,0.061560437083244324
5506,69,0.03456610441207886
5507,69,0.03856063261628151
5508,69,0.06979399174451828
5509,69,0.05821763724088669
5510,69,0.041940972208976746
5511,69,0.08231842517852783
5512,69,0.03459736704826355
5513,69,0.03656391799449921
5514,69,0.03821934014558792
5515,69,0.05126179754734039
5516,69,0.0384867861866951
5517,69,0.02840236760675907
5518,69,0.07558125257492065
5519,69,0.055165279656648636
5520,69,0.04624762758612633
5521,69,0.03480187803506851
5522,69,0.07331954687833786
5523,69,0.0574876144528389
5524,69,0.03898265212774277
5525,69,0.03763211518526077
5526,69,0.04984678700566292
5527,69,0.05546560510993004
5528,69,0.0309059489518404
5529,69,0.03349507600069046
5530,69,0.05089612305164337
5531,69,0.047696392983198166
5532,69,0.02699854224920273
5533,69,0.04323475435376167
5534,69,0.02879316732287407
5535,69,0.03135325014591217
5536,69,0.029874511063098907
5537,69,0.04713990539312363
5538,69,0.052131302654743195
5539,69,0.024471502751111984
5540,69,0.03446430340409279
5541,69,0.07669918239116669
5542,69,0.04210364446043968
5543,69,0.04578766971826553
5544,69,0.02884627878665924
5545,69,0.027089960873126984
5546,69,0.024765774607658386
5547,70,0.03483041375875473
5548,70,0.02136184461414814
5549,70,0.02825004979968071
5550,70,0.03369397297501564
5551,70,0.015549248084425926
5552,70,0.02751278318464756
5553,70,0.0492938831448555
5554,70,0.04769856482744217
5555,70,0.027169138193130493
5556,70,0.04325592517852783
5557,70,0.019975170493125916
5558,70,0.02421330288052559
5559,70,0.03596697002649307
5560,70,0.03393535315990448
5561,70,0.03310982510447502
5562,70,0.023543119430541992
5563,70,0.04229000583291054
5564,70,0.04290106147527695
5565,70,0.01995568349957466
5566,70,0.02179059013724327
5567,70,0.019213611260056496
5568,70,0.03646428510546684
5569,70,0.0235606599599123
5570,70,0.02737584337592125
5571,70,0.032662633806467056
5572,70,0.035692840814590454
5573,70,0.023827383294701576
5574,70,0.039638206362724304
5575,70,0.029183588922023773
5576,70,0.02906058169901371
5577,70,0.02449694834649563
5578,70,0.018882781267166138
5579,70,0.03205469995737076
5580,70,0.021716289222240448
5581,70,0.028862539678812027
5582,70,0.02566595934331417
5583,70,0.016882339492440224
5584,70,0.03699551522731781
5585,70,0.030784934759140015
5586,70,0.03399878367781639
5587,71,0.035877447575330734
5588,71,0.04180171340703964
5589,71,0.047585152089595795
5590,71,0.04634806886315346
5591,71,0.03512488305568695
5592,71,0.04247983172535896
5593,71,0.0656166821718216
5594,71,0.03843782842159271
5595,71,0.029358088970184326
5596,71,0.03475985676050186
5597,71,0.05439997464418411
5598,71,0.04409714415669441
5599,71,0.023103784769773483
5600,71,0.02549174800515175
5601,71,0.039849039167165756
5602,71,0.016310304403305054
5603,71,0.044902630150318146
5604,71,0.032614100724458694
5605,71,0.030459722504019737
5606,71,0.08425632864236832
5607,71,0.02987079881131649
5608,71,0.05211599916219711
5609,71,0.05790514871478081
5610,71,0.035411860793828964
5611,71,0.05523690581321716
5612,71,0.03570904582738876
5613,71,0.030086426064372063
5614,71,0.053361017256975174
5615,71,0.024917123839259148
5616,71,0.04769134521484375
5617,71,0.027827661484479904
5618,71,0.0230043176561594
5619,71,0.03922000527381897
5620,71,0.054225172847509384
5621,71,0.027179798111319542
5622,71,0.05814099311828613
5623,71,0.041128966957330704
5624,71,0.03126536309719086
5625,71,0.043001752346754074
5626,71,0.08972644805908203
5627,71,0.04398449882864952
5628,71,0.029792288318276405
5629,71,0.0755804255604744
5630,71,0.04210834950208664
5631,71,0.029504436999559402
5632,71,0.0339781753718853
5633,71,0.03020631894469261
5634,71,0.04360824078321457
5635,71,0.04899812489748001
5636,71,0.047648489475250244
5637,71,0.02530859410762787
5638,71,0.036059148609638214
5639,71,0.028477516025304794
5640,71,0.07442528009414673
5641,71,0.043307602405548096
5642,71,0.02745637111365795
5643,71,0.037160724401474
5644,71,0.02267409674823284
5645,71,0.023557696491479874
5646,71,0.03926052898168564
5647,71,0.022505417466163635
5648,71,0.028677523136138916
5649,71,0.02879401296377182
5650,71,0.021658122539520264
5651,72,0.041568856686353683
5652,72,0.0226296316832304
5653,72,0.02393919974565506
5654,72,0.02317553199827671
5655,72,0.08326488733291626
5656,72,0.06297643482685089
5657,72,0.063706174492836
5658,72,0.0428854301571846
5659,72,0.06372679024934769
5660,72,0.029899893328547478
5661,72,0.036507342010736465
5662,72,0.024738727137446404
5663,72,0.02647256664931774
5664,72,0.022597119212150574
5665,72,0.04939310997724533
5666,72,0.026852216571569443
5667,72,0.03217759355902672
5668,72,0.022462638095021248
5669,72,0.042618528008461
5670,72,0.02719004824757576
5671,72,0.02164216712117195
5672,72,0.023795349523425102
