optimization_step,episode,loss
11205,462,0.2034372240304947
11206,462,0.03048814833164215
11207,462,0.14581070840358734
11208,463,0.07957249134778976
11209,463,0.07071515172719955
11210,463,0.22338972985744476
11211,463,0.06703364104032516
11212,463,0.1450524926185608
11213,463,0.28960293531417847
11214,463,0.1720794141292572
11215,463,0.11737396568059921
11216,463,0.2095610499382019
11217,463,0.06289462745189667
11218,463,0.11209440976381302
11219,463,0.12501674890518188
11220,463,0.17072151601314545
11221,463,0.07681041955947876
11222,463,0.0269662793725729
11223,463,0.23307958245277405
11224,463,0.13069331645965576
11225,463,0.01768031343817711
11226,463,0.1593240648508072
11227,464,0.16965773701667786
11228,464,0.066485196352005
11229,464,0.14224305748939514
11230,464,0.1720135509967804
11231,464,0.21543222665786743
11232,464,0.022116132080554962
11233,464,0.20370590686798096
11234,464,0.07597510516643524
11235,464,0.10827198624610901
11236,464,0.07030496001243591
11237,464,0.06316512823104858
11238,464,0.1401410549879074
11239,464,0.1253843754529953
11240,464,0.11075873672962189
11241,464,0.11852317303419113
11242,464,0.07283466309309006
11243,465,0.2225664108991623
11244,465,0.15412354469299316
11245,465,0.06252001225948334
11246,465,0.11149650812149048
11247,465,0.15909558534622192
11248,465,0.10636481642723083
11249,465,0.11968746036291122
11250,465,0.10463954508304596
11251,465,0.1363798975944519
11252,465,0.2073824405670166
11253,465,0.10911790281534195
11254,465,0.25148943066596985
11255,465,0.17734283208847046
11256,465,0.31091099977493286
11257,465,0.1373322457075119
11258,465,0.030710814520716667
11259,466,0.07568148523569107
11260,466,0.11952845752239227
11261,466,0.1233379915356636
11262,466,0.18473471701145172
11263,466,0.11092759668827057
11264,466,0.17087560892105103
11265,466,0.12882915139198303
11266,466,0.10303901880979538
11267,466,0.18495449423789978
11268,466,0.1382630616426468
11269,466,0.0750468373298645
11270,466,0.12304893136024475
11271,466,0.33154112100601196
11272,466,0.27464428544044495
11273,466,0.1556580662727356
11274,466,0.12612880766391754
11275,466,0.104042649269104
11276,466,0.06668005883693695
11277,466,0.1195375844836235
11278,466,0.20586277544498444
11279,466,0.11695969849824905
11280,467,0.29231372475624084
11281,467,0.14145900309085846
11282,467,0.16737276315689087
11283,467,0.17897111177444458
11284,467,0.0815388485789299
11285,467,0.057487212121486664
11286,467,0.15475471317768097
11287,467,0.1765022575855255
11288,467,0.2945612668991089
11289,467,0.20544463396072388
11290,467,0.1234503984451294
11291,467,0.11489297449588776
11292,467,0.20832593739032745
11293,468,0.13571207225322723
11294,468,0.1385767161846161
11295,468,0.09982044994831085
11296,468,0.0752030536532402
11297,468,0.1696363091468811
11298,468,0.2521655857563019
11299,468,0.12000583857297897
11300,468,0.0710957944393158
11301,468,0.11279994994401932
11302,468,0.16445155441761017
11303,468,0.23817378282546997
11304,469,0.12671996653079987
11305,469,0.11951460689306259
11306,469,0.06980453431606293
11307,469,0.1678663045167923
11308,469,0.08633588999509811
11309,469,0.38319694995880127
11310,469,0.16307806968688965
11311,469,0.11368896067142487
11312,469,0.31568625569343567
11313,469,0.16625246405601501
11314,469,0.12830403447151184
11315,469,0.06772956997156143
11316,469,0.28552404046058655
11317,469,0.022864170372486115
11318,469,0.1230471134185791
11319,469,0.1569087952375412
11320,469,0.12233120203018188
11321,469,0.11379319429397583
11322,469,0.1233438104391098
11323,469,0.11449027061462402
11324,469,0.06883205473423004
11325,469,0.16788166761398315
11326,470,0.16033749282360077
11327,470,0.36656346917152405
11328,470,0.1638854295015335
11329,470,0.15953534841537476
11330,470,0.1486981213092804
11331,470,0.07498674094676971
11332,470,0.11452312022447586
11333,470,0.22330085933208466
11334,470,0.1570107787847519
11335,470,0.06357632577419281
11336,470,0.02878730744123459
11337,470,0.11284223198890686
11338,470,0.14257436990737915
11339,470,0.3119466304779053
11340,470,0.11261311918497086
11341,470,0.17244932055473328
11342,470,0.1308571845293045
11343,470,0.21402262151241302
11344,470,0.11227639764547348
11345,471,0.20207694172859192
11346,471,0.0829949900507927
11347,471,0.08958198875188828
11348,471,0.2525228261947632
11349,471,0.07626277208328247
11350,471,0.26168543100357056
11351,471,0.10678789019584656
11352,471,0.1730332225561142
11353,471,0.1305263489484787
11354,471,0.10088719427585602
11355,471,0.3103424310684204
11356,471,0.15029534697532654
11357,471,0.03528711944818497
11358,472,0.1618708372116089
11359,472,0.23489147424697876
11360,472,0.13925489783287048
11361,472,0.1839587241411209
11362,472,0.07644098997116089
11363,472,0.08228123188018799
11364,472,0.1447448432445526
11365,472,0.20108172297477722
11366,472,0.1533576250076294
11367,472,0.14306284487247467
11368,472,0.11154625564813614
11369,472,0.17284244298934937
11370,472,0.048399414867162704
11371,472,0.12267065793275833
11372,472,0.1739533692598343
11373,473,0.03748605400323868
11374,473,0.17115075886249542
11375,473,0.19209666550159454
11376,473,0.09934750199317932
11377,473,0.02900966815650463
11378,473,0.24264049530029297
11379,473,0.11235470324754715
11380,473,0.10608775168657303
11381,473,0.09351226687431335
11382,473,0.07423719763755798
11383,473,0.1932937055826187
11384,473,0.16558992862701416
11385,473,0.1272100806236267
11386,473,0.07704492658376694
11387,474,0.07543271780014038
11388,474,0.17817839980125427
11389,474,0.16133829951286316
11390,474,0.11382171511650085
11391,474,0.12983396649360657
11392,474,0.07304196804761887
11393,474,0.06363484263420105
11394,474,0.03136974945664406
11395,474,0.11023332923650742
11396,474,0.2785857021808624
11397,474,0.11253588646650314
11398,474,0.10211565345525742
11399,474,0.12789592146873474
11400,474,0.21229903399944305
11401,474,0.07310936599969864
11402,474,0.11110448837280273
11403,474,0.36245715618133545
11404,474,0.2063446193933487
11405,474,0.2023521065711975
11406,474,0.2032826840877533
11407,474,0.15483886003494263
11408,475,0.12429250031709671
11409,475,0.12085671722888947
11410,475,0.16302186250686646
11411,475,0.10691949725151062
11412,475,0.24609549343585968
11413,475,0.1484811156988144
11414,475,0.12856397032737732
11415,475,0.12907157838344574
11416,475,0.1632007360458374
11417,475,0.19521081447601318
11418,475,0.1736229509115219
11419,475,0.03156645596027374
11420,475,0.3195975422859192
11421,475,0.44486480951309204
11422,475,0.12227383255958557
11423,475,0.11420231312513351
11424,475,0.21184001863002777
11425,476,0.11854752153158188
11426,476,0.16195601224899292
11427,476,0.0626513659954071
11428,476,0.20175716280937195
11429,476,0.19629834592342377
11430,476,0.15008698403835297
11431,476,0.11562426388263702
11432,476,0.08284212648868561
11433,476,0.08024796843528748
11434,476,0.13082672655582428
11435,476,0.1506611555814743
11436,476,0.05750580132007599
11437,476,0.16313692927360535
11438,476,0.2406897097826004
11439,476,0.15865519642829895
11440,476,0.16339345276355743
11441,476,0.16788478195667267
11442,476,0.1816193163394928
11443,477,0.30987808108329773
11444,477,0.26800644397735596
11445,477,0.08060745149850845
11446,477,0.1218007504940033
11447,477,0.16172753274440765
11448,477,0.07623522728681564
11449,477,0.2433222234249115
11450,477,0.26590391993522644
11451,477,0.2314174473285675
11452,477,0.11971829831600189
11453,477,0.263608455657959
11454,477,0.15027891099452972
11455,477,0.22085051238536835
11456,477,0.09981007874011993
11457,477,0.040227703750133514
11458,477,0.16869229078292847
11459,477,0.10342623293399811
11460,477,0.2593144178390503
11461,477,0.11343731731176376
11462,477,0.11823280900716782
11463,477,0.07230757176876068
11464,478,0.2086264193058014
11465,478,0.1491900533437729
11466,478,0.14159370958805084
11467,478,0.16302600502967834
11468,478,0.08688550442457199
11469,478,0.18305529654026031
11470,478,0.22526822984218597
11471,478,0.12383288145065308
11472,478,0.18169866502285004
11473,478,0.136086568236351
11474,478,0.128395676612854
11475,478,0.1624092310667038
11476,478,0.1297859400510788
11477,478,0.24982887506484985
11478,478,0.16181506216526031
11479,478,0.03901994228363037
11480,479,0.03234715759754181
11481,479,0.12309914082288742
11482,479,0.18044304847717285
11483,479,0.2081482857465744
11484,479,0.07092799991369247
11485,479,0.11757024377584457
11486,479,0.15890438854694366
11487,479,0.12574799358844757
11488,479,0.023127753287553787
11489,479,0.07086244970560074
11490,479,0.19560199975967407
11491,479,0.11963477730751038
11492,479,0.15489226579666138
11493,479,0.04032880812883377
11494,479,0.2035367488861084
11495,479,0.20709754526615143
11496,479,0.11863117665052414
11497,479,0.22591550648212433
11498,480,0.1076696366071701
11499,480,0.11632425338029861
11500,480,0.02604970708489418
11501,480,0.14576172828674316
11502,480,0.11574935168027878
11503,480,0.019334055483341217
11504,480,0.08163696527481079
11505,480,0.028783952817320824
11506,480,0.06130054593086243
11507,480,0.037277936935424805
11508,480,0.09335938096046448
11509,480,0.19682863354682922
11510,480,0.14561346173286438
11511,480,0.21074502170085907
11512,480,0.18256020545959473
11513,480,0.0930623710155487
11514,480,0.03345963731408119
11515,480,0.12043613195419312
11516,480,0.11707087606191635
11517,480,0.13494104146957397
11518,480,0.2113039493560791
11519,480,0.09297552704811096
11520,480,0.1236133873462677
11521,481,0.2588173449039459
11522,481,0.06322018057107925
11523,481,0.13518504798412323
11524,481,0.18531762063503265
11525,481,0.11839670687913895
11526,481,0.07563841342926025
11527,481,0.12905246019363403
11528,481,0.07205596566200256
11529,481,0.2081989347934723
11530,481,0.07014621794223785
11531,481,0.06440999358892441
11532,481,0.16823571920394897
11533,481,0.2174830436706543
11534,481,0.19534260034561157
11535,481,0.07157659530639648
11536,481,0.02976788766682148
11537,481,0.07611056417226791
11538,481,0.1113486960530281
11539,481,0.10363581031560898
11540,481,0.0694010779261589
11541,481,0.11810131371021271
11542,481,0.11003665626049042
11543,481,0.09278655797243118
11544,482,0.2434685379266739
11545,482,0.03964177146553993
11546,482,0.18502192199230194
11547,482,0.1926984339952469
11548,482,0.04575038328766823
11549,482,0.11598217487335205
11550,482,0.16626180708408356
11551,482,0.12058277428150177
11552,482,0.09815119951963425
11553,482,0.35616007447242737
11554,482,0.22937025129795074
11555,482,0.18944713473320007
11556,482,0.050456445664167404
11557,482,0.2938994765281677
11558,482,0.2829989492893219
11559,482,0.13065949082374573
11560,482,0.07485762983560562
11561,482,0.11137357354164124
11562,482,0.16651517152786255
11563,482,0.18112820386886597
11564,483,0.1686134934425354
11565,483,0.05722927674651146
11566,483,0.07955008745193481
11567,483,0.12146934121847153
11568,483,0.12461883574724197
11569,483,0.10097482800483704
11570,483,0.09672623872756958
11571,483,0.1742061972618103
11572,483,0.31592240929603577
11573,483,0.22365951538085938
11574,483,0.08203848451375961
11575,483,0.11098004877567291
11576,483,0.2764173150062561
11577,483,0.1657542884349823
11578,483,0.2689202129840851
11579,483,0.22429244220256805
11580,483,0.08138176798820496
11581,484,0.11546546220779419
11582,484,0.17028728127479553
11583,484,0.21840433776378632
11584,484,0.18727587163448334
11585,484,0.11404319852590561
11586,484,0.0717095285654068
11587,484,0.23235732316970825
11588,484,0.2001405954360962
11589,484,0.07484759390354156
11590,484,0.2420104593038559
11591,484,0.12220489978790283
11592,484,0.14759749174118042
11593,484,0.07980342209339142
11594,484,0.2287607491016388
11595,484,0.1086701974272728
11596,485,0.16605627536773682
11597,485,0.1837926208972931
11598,485,0.17615804076194763
11599,485,0.08238804340362549
11600,485,0.0650959312915802
11601,485,0.06936348974704742
11602,485,0.08981995284557343
11603,485,0.1358560174703598
11604,486,0.181487575173378
11605,486,0.25254228711128235
11606,486,0.1155373752117157
11607,486,0.17742957174777985
11608,486,0.1634925752878189
11609,486,0.2248215228319168
11610,486,0.2934122383594513
11611,486,0.17319396138191223
11612,486,0.11686800420284271
11613,486,0.1333637535572052
11614,486,0.12794733047485352
11615,486,0.12956440448760986
11616,486,0.20497339963912964
11617,486,0.22271037101745605
11618,486,0.1769315004348755
11619,486,0.029673982411623
11620,486,0.1849687248468399
11621,486,0.13650110363960266
11622,486,0.15263156592845917
11623,486,0.10665108263492584
11624,487,0.2685433626174927
11625,487,0.11681680381298065
11626,487,0.16244328022003174
11627,487,0.293348103761673
11628,487,0.1155211329460144
11629,487,0.20445555448532104
11630,487,0.16946347057819366
11631,487,0.11759355664253235
11632,487,0.2706027626991272
11633,487,0.1251065582036972
11634,487,0.2753433883190155
11635,487,0.07874312996864319
11636,487,0.16917265951633453
11637,487,0.0352279394865036
11638,487,0.10797814279794693
11639,487,0.24447621405124664
11640,487,0.26495131850242615
11641,487,0.029034258797764778
11642,487,0.1561053842306137
11643,487,0.14842489361763
11644,488,0.17764753103256226
11645,488,0.23138432204723358
11646,488,0.06134205311536789
11647,488,0.021323319524526596
11648,488,0.20085757970809937
11649,488,0.06520228832960129
11650,488,0.16117891669273376
11651,488,0.055393144488334656
11652,488,0.07513591647148132
11653,488,0.11843754351139069
11654,488,0.1601562201976776
11655,488,0.1483912318944931
11656,488,0.08580487221479416
11657,488,0.19265888631343842
11658,489,0.081919364631176
11659,489,0.17880785465240479
11660,489,0.21255137026309967
11661,489,0.2027449607849121
11662,489,0.2701520025730133
11663,489,0.10332196205854416
11664,489,0.106126569211483
11665,489,0.08070104569196701
11666,489,0.19227223098278046
11667,489,0.17842106521129608
11668,489,0.08274900168180466
11669,489,0.09593119472265244
11670,489,0.2414437085390091
11671,489,0.3012150526046753
11672,489,0.1643533557653427
11673,489,0.11698541045188904
11674,489,0.12212315201759338
11675,489,0.21119087934494019
11676,489,0.24229389429092407
11677,489,0.2482491135597229
11678,490,0.2040231078863144
11679,490,0.18060648441314697
11680,490,0.21280857920646667
11681,490,0.06927953660488129
11682,490,0.16859450936317444
11683,490,0.033237580209970474
11684,490,0.11401596665382385
11685,490,0.12481803447008133
11686,490,0.25526347756385803
11687,490,0.02848447486758232
11688,490,0.1236225888133049
11689,490,0.05161812901496887
11690,490,0.19983819127082825
11691,490,0.28296372294425964
11692,490,0.1350669115781784
11693,490,0.07570330798625946
11694,490,0.1251077651977539
11695,490,0.1833513081073761
11696,490,0.13207033276557922
11697,491,0.07427334785461426
11698,491,0.12297572195529938
11699,491,0.06718280911445618
11700,491,0.22849559783935547
11701,491,0.15723153948783875
11702,491,0.163325697183609
11703,491,0.11404351145029068
11704,491,0.09953399002552032
11705,491,0.27337193489074707
11706,491,0.1599835753440857
11707,491,0.028525162488222122
11708,492,0.12176749855279922
11709,492,0.131804957985878
11710,492,0.11602064967155457
11711,492,0.19574539363384247
11712,492,0.12986180186271667
11713,492,0.15279041230678558
11714,492,0.16355369985103607
11715,492,0.030849922448396683
11716,493,0.09556003659963608
11717,493,0.1139814555644989
11718,493,0.22769270837306976
11719,493,0.02622678317129612
11720,493,0.12180275470018387
11721,493,0.126214861869812
11722,493,0.022507918998599052
11723,493,0.07021340727806091
11724,493,0.027143588289618492
11725,493,0.22891850769519806
11726,493,0.16074581444263458
11727,493,0.07494521141052246
11728,493,0.21098315715789795
11729,493,0.036242470145225525
11730,493,0.11474831402301788
11731,493,0.2016320526599884
11732,493,0.2428707480430603
11733,493,0.23163016140460968
11734,493,0.1618022918701172
11735,493,0.12134584039449692
11736,493,0.1395116150379181
11737,493,0.1871640384197235
11738,494,0.1335468590259552
11739,494,0.1340908408164978
11740,494,0.11642597615718842
11741,494,0.0754675641655922
11742,494,0.06108856946229935
11743,494,0.2480197548866272
11744,494,0.10892710089683533
11745,494,0.030030017718672752
11746,494,0.23127105832099915
11747,494,0.029908347874879837
11748,494,0.019992347806692123
11749,494,0.1393888294696808
11750,494,0.03142942860722542
11751,494,0.019832607358694077
11752,494,0.12615670263767242
11753,494,0.17074352502822876
11754,494,0.07557986676692963
11755,494,0.3096391260623932
11756,495,0.28965017199516296
11757,495,0.10636026412248611
11758,495,0.08620066940784454
11759,495,0.1125439703464508
11760,495,0.15688863396644592
11761,495,0.07565250992774963
11762,495,0.07253777235746384
11763,495,0.07600445300340652
11764,495,0.15934555232524872
11765,495,0.19969584047794342
11766,495,0.06860663741827011
11767,495,0.19530044496059418
11768,495,0.12081471085548401
11769,495,0.224232017993927
11770,496,0.19722133874893188
11771,496,0.04101981595158577
11772,496,0.41332775354385376
11773,496,0.30619126558303833
11774,496,0.236044779419899
11775,496,0.1335616111755371
11776,496,0.03997509554028511
11777,496,0.25958049297332764
11778,497,0.18022312223911285
11779,497,0.12957744300365448
11780,497,0.03268551453948021
11781,497,0.13107189536094666
11782,497,0.16705435514450073
11783,497,0.19145651161670685
11784,497,0.12920407950878143
11785,497,0.1956917643547058
11786,497,0.12556375563144684
11787,497,0.13172268867492676
11788,497,0.11981849372386932
11789,497,0.07693015038967133
11790,497,0.11171993613243103
11791,497,0.1936395913362503
11792,497,0.07308477908372879
11793,497,0.17669546604156494
11794,497,0.12581075727939606
11795,497,0.17253249883651733
11796,497,0.1146911010146141
11797,497,0.13256670534610748
11798,497,0.2151821255683899
11799,497,0.12660379707813263
11800,497,0.097590871155262
11801,497,0.13642637431621552
11802,498,0.03194963186979294
11803,498,0.24306708574295044
11804,498,0.16009344160556793
11805,498,0.17714080214500427
11806,498,0.03332328051328659
11807,498,0.07524073123931885
11808,498,0.04771823436021805
11809,498,0.09749910235404968
11810,498,0.2134835422039032
11811,498,0.0765698105096817
11812,498,0.12906727194786072
11813,498,0.12257248163223267
11814,498,0.12656421959400177
11815,498,0.15511493384838104
11816,498,0.24189165234565735
11817,498,0.11651137471199036
11818,499,0.11135262995958328
11819,499,0.22408120334148407
11820,499,0.17678098380565643
11821,499,0.141153022646904
11822,499,0.08519550412893295
11823,499,0.07634365558624268
11824,499,0.23003876209259033
11825,499,0.1188943162560463
11826,499,0.06455842405557632
11827,499,0.06670831143856049
11828,499,0.18568097054958344
11829,499,0.07996885478496552
11830,499,0.16948235034942627
11831,499,0.1203175038099289
11832,499,0.16300241649150848
11833,499,0.2543641924858093
11834,500,0.07594747096300125
11835,500,0.23468580842018127
11836,500,0.044416457414627075
11837,500,0.06806940585374832
11838,500,0.08312563598155975
11839,500,0.1421058624982834
11840,500,0.17592324316501617
11841,500,0.12337816506624222
11842,500,0.1698983758687973
11843,500,0.16196835041046143
11844,500,0.0647025778889656
11845,500,0.17157942056655884
11846,500,0.08100584149360657
11847,500,0.12186803668737411
11848,500,0.07790923863649368
11849,500,0.23231241106987
11850,500,0.11854533851146698
11851,500,0.21902844309806824
11852,500,0.19637221097946167
11853,500,0.1262899786233902
11854,500,0.08138678222894669
11855,500,0.17427651584148407
11856,500,0.22967103123664856
11857,500,0.17348814010620117
11858,501,0.13119806349277496
11859,501,0.16033144295215607
11860,501,0.1523813158273697
11861,501,0.17477944493293762
11862,501,0.10921800881624222
11863,501,0.12513186037540436
11864,501,0.1461629867553711
11865,501,0.06677936762571335
11866,501,0.13879254460334778
11867,502,0.15808792412281036
11868,502,0.30178409814834595
11869,502,0.10005365312099457
11870,502,0.125596284866333
11871,502,0.16299620270729065
11872,502,0.21023991703987122
11873,502,0.0924566313624382
11874,502,0.2806088328361511
11875,502,0.1299581229686737
11876,502,0.025804786011576653
11877,502,0.10821979492902756
11878,502,0.19136972725391388
11879,502,0.15756548941135406
11880,502,0.09141507744789124
11881,502,0.0660470500588417
11882,503,0.17569726705551147
11883,503,0.08465442806482315
11884,503,0.13477088510990143
11885,503,0.2302526831626892
11886,503,0.0769287645816803
11887,503,0.08332153409719467
11888,503,0.19455379247665405
11889,503,0.0360548235476017
11890,503,0.0666428729891777
11891,503,0.08002554625272751
11892,503,0.07351227104663849
11893,503,0.2244890034198761
11894,503,0.13311433792114258
11895,503,0.1864846795797348
11896,503,0.37607139348983765
11897,503,0.08729861676692963
11898,503,0.06816323101520538
11899,503,0.15926432609558105
11900,503,0.22293375432491302
11901,504,0.22122777998447418
11902,504,0.0898980051279068
11903,504,0.3063288927078247
11904,504,0.3072894215583801
11905,504,0.11898043006658554
11906,504,0.12537585198879242
11907,504,0.08239353448152542
11908,504,0.08560019731521606
11909,504,0.08387394994497299
11910,504,0.01816105842590332
11911,504,0.02414129301905632
11912,504,0.17406919598579407
11913,504,0.12757687270641327
11914,504,0.02537536434829235
11915,504,0.1650928407907486
11916,504,0.3689371645450592
11917,504,0.07739882916212082
11918,505,0.09217239171266556
11919,505,0.15331745147705078
11920,505,0.14084838330745697
11921,505,0.21657498180866241
11922,505,0.07360890507698059
11923,505,0.01700407639145851
11924,505,0.06359066069126129
11925,505,0.1173442080616951
11926,505,0.021859461441636086
11927,505,0.07328318059444427
11928,505,0.10132550448179245
11929,505,0.01993708685040474
11930,505,0.45224449038505554
11931,505,0.07364064455032349
11932,505,0.16143110394477844
11933,505,0.066871277987957
11934,505,0.10501305758953094
11935,505,0.1729486882686615
11936,505,0.12473613023757935
11937,505,0.0745481327176094
11938,505,0.07275491952896118
11939,505,0.18079118430614471
11940,506,0.07539830356836319
11941,506,0.16592532396316528
11942,506,0.06434908509254456
11943,506,0.24383161962032318
11944,506,0.061322540044784546
11945,506,0.08523475378751755
11946,506,0.24314585328102112
11947,506,0.17805595695972443
11948,506,0.08850255608558655
11949,506,0.15310542285442352
11950,506,0.12711405754089355
11951,506,0.16623377799987793
11952,506,0.3841433823108673
11953,506,0.08670499920845032
11954,506,0.15384265780448914
11955,506,0.2646177113056183
11956,506,0.08954647183418274
11957,506,0.16857585310935974
11958,507,0.06540495902299881
11959,507,0.1980852335691452
11960,507,0.11683337390422821
11961,507,0.1613890528678894
11962,507,0.07984738051891327
11963,507,0.10451406240463257
11964,507,0.17566271126270294
11965,507,0.17937159538269043
11966,507,0.24312499165534973
11967,507,0.18763567507266998
11968,507,0.1264592409133911
11969,507,0.029185349121689796
11970,507,0.10369700193405151
11971,507,0.08096545934677124
11972,507,0.16856220364570618
11973,507,0.1712382286787033
11974,507,0.06982949376106262
11975,507,0.07403720915317535
11976,507,0.128224715590477
11977,507,0.12687498331069946
11978,508,0.07061754167079926
11979,508,0.2072363793849945
11980,508,0.06381544470787048
11981,508,0.14625784754753113
11982,508,0.21588383615016937
11983,508,0.2743358016014099
11984,508,0.0747450664639473
11985,508,0.13397297263145447
11986,508,0.18366394937038422
11987,508,0.026265377178788185
11988,508,0.17054088413715363
11989,508,0.1709885448217392
11990,508,0.13309909403324127
11991,508,0.17089760303497314
11992,508,0.19683393836021423
11993,509,0.1697005331516266
11994,509,0.22043895721435547
11995,509,0.10880450904369354
11996,509,0.08690206706523895
11997,509,0.11508187651634216
11998,509,0.07887839525938034
11999,509,0.18328338861465454
12000,509,0.25578802824020386
12001,509,0.1751241683959961
12002,509,0.1805092990398407
12003,509,0.3145917057991028
12004,509,0.24758665263652802
12005,509,0.2028394341468811
12006,509,0.08730614185333252
12007,509,0.07317380607128143
12008,509,0.2697179317474365
12009,509,0.42445653676986694
12010,509,0.17118874192237854
12011,509,0.11043865978717804
12012,509,0.17438869178295135
12013,509,0.21980443596839905
12014,509,0.07372666150331497
12015,510,0.3878174126148224
12016,510,0.26788023114204407
12017,510,0.18279413878917694
12018,510,0.26938962936401367
12019,510,0.13393865525722504
12020,510,0.14309875667095184
12021,510,0.13244405388832092
12022,510,0.17516514658927917
12023,510,0.1404908448457718
12024,510,0.15835250914096832
12025,510,0.08822906017303467
12026,510,0.17741794884204865
12027,510,0.18728725612163544
12028,510,0.12653054296970367
12029,510,0.037261780351400375
12030,510,0.27433210611343384
12031,510,0.14446215331554413
12032,510,0.13104775547981262
12033,510,0.024854810908436775
12034,510,0.13324782252311707
12035,510,0.06764879077672958
12036,511,0.22540073096752167
12037,511,0.17284922301769257
12038,511,0.07415196299552917
12039,511,0.12141811102628708
12040,511,0.1294926106929779
12041,511,0.08643760532140732
12042,511,0.22692476212978363
12043,511,0.1765466332435608
12044,511,0.2204924076795578
12045,511,0.1607445627450943
12046,511,0.2120106965303421
12047,511,0.0891730785369873
12048,511,0.14960569143295288
12049,511,0.07426010817289352
12050,511,0.08663899451494217
12051,511,0.12648873031139374
12052,511,0.11217881739139557
12053,512,0.07915761321783066
12054,512,0.17705655097961426
12055,512,0.21541419625282288
12056,512,0.12930725514888763
12057,512,0.1224871352314949
12058,512,0.142795130610466
12059,512,0.20220538973808289
12060,512,0.17551979422569275
12061,512,0.19878867268562317
12062,512,0.20327460765838623
12063,512,0.16143588721752167
12064,512,0.23351344466209412
12065,512,0.029002200812101364
12066,512,0.08980422466993332
12067,512,0.22569771111011505
12068,512,0.21515227854251862
12069,512,0.03591129183769226
12070,512,0.26998430490493774
12071,512,0.22644223272800446
12072,512,0.1444375365972519
12073,512,0.18092267215251923
12074,512,0.11831524223089218
12075,513,0.21456724405288696
12076,513,0.09829796850681305
12077,513,0.18759648501873016
12078,513,0.1427600234746933
12079,513,0.14639171957969666
12080,513,0.032206472009420395
12081,513,0.23534847795963287
12082,513,0.31239384412765503
12083,513,0.17042677104473114
12084,513,0.11647699773311615
12085,513,0.2343670278787613
12086,513,0.12883977591991425
12087,513,0.27490997314453125
12088,513,0.11761441826820374
12089,513,0.21084871888160706
12090,513,0.11661451309919357
12091,513,0.1395723670721054
12092,513,0.08930011838674545
12093,514,0.028940344229340553
12094,514,0.22274836897850037
12095,514,0.07737772911787033
12096,514,0.023506630212068558
12097,514,0.17860856652259827
12098,514,0.08230902999639511
12099,514,0.2801157832145691
12100,514,0.13301341235637665
12101,514,0.1287086009979248
12102,514,0.3118283748626709
12103,514,0.1504044234752655
12104,514,0.12899266183376312
12105,514,0.08801337331533432
12106,514,0.13671144843101501
12107,514,0.12340802699327469
12108,514,0.21644455194473267
12109,514,0.025381602346897125
12110,514,0.1141374260187149
12111,514,0.14046768844127655
12112,514,0.07121915370225906
12113,514,0.22577603161334991
12114,514,0.11929964274168015
12115,514,0.24357759952545166
12116,514,0.2449495643377304
12117,514,0.1313307285308838
12118,515,0.0654606968164444
12119,515,0.0778098851442337
12120,515,0.1332089602947235
12121,515,0.16724495589733124
12122,515,0.27025991678237915
12123,515,0.06891700625419617
12124,515,0.18029159307479858
12125,515,0.14937254786491394
12126,515,0.07792643457651138
12127,515,0.24003922939300537
12128,515,0.17428381741046906
12129,515,0.27798566222190857
12130,515,0.12420095503330231
12131,515,0.20719389617443085
12132,515,0.0969860702753067
12133,515,0.08971884101629257
12134,515,0.08487893640995026
12135,515,0.08093278110027313
12136,515,0.15210282802581787
12137,515,0.17855997383594513
12138,515,0.07034634053707123
12139,515,0.16436012089252472
12140,516,0.28051918745040894
12141,516,0.07150577008724213
12142,516,0.21535319089889526
12143,516,0.023760415613651276
12144,516,0.11168374121189117
12145,516,0.11077254265546799
12146,516,0.11107053607702255
12147,516,0.14815378189086914
12148,516,0.07041174918413162
12149,516,0.01947641745209694
12150,516,0.21803344786167145
12151,516,0.10488759726285934
12152,516,0.16540062427520752
12153,516,0.11307694762945175
12154,517,0.13449802994728088
12155,517,0.18156754970550537
12156,517,0.03363752365112305
12157,517,0.12194880098104477
12158,517,0.16951964795589447
12159,517,0.12626804411411285
12160,517,0.017745187506079674
12161,517,0.22267480194568634
12162,517,0.4147084653377533
12163,517,0.07660473138093948
12164,517,0.2742314338684082
12165,517,0.1278725266456604
12166,517,0.0884087085723877
12167,517,0.21621467173099518
12168,517,0.08422556519508362
12169,517,0.21209992468357086
12170,517,0.1929539442062378
12171,517,0.06958920508623123
12172,518,0.08773531019687653
12173,518,0.11713840067386627
12174,518,0.16198571026325226
12175,518,0.0253775455057621
12176,518,0.06795051693916321
12177,518,0.04254372417926788
12178,518,0.14604449272155762
12179,518,0.08569447696208954
12180,519,0.18586263060569763
12181,519,0.1095203086733818
12182,519,0.13563580811023712
12183,519,0.11344941705465317
12184,519,0.07284937053918839
12185,519,0.33144259452819824
12186,519,0.137611985206604
12187,519,0.08665725588798523
12188,519,0.02418036013841629
12189,519,0.23093870282173157
12190,519,0.23541033267974854
12191,519,0.07352495193481445
12192,519,0.07715417444705963
12193,519,0.2491529881954193
12194,519,0.13658197224140167
12195,520,0.12463325262069702
12196,520,0.12431766837835312
12197,520,0.3807793855667114
12198,520,0.22515533864498138
12199,520,0.09107022732496262
12200,520,0.10723993182182312
12201,520,0.07044002413749695
12202,520,0.07805849611759186
12203,520,0.12469600141048431
12204,520,0.22424693405628204
